country_code,country_name,year,cropland_share_agri_land,pasture_share_agri_land,barley_share_cropland,cereals_n_e_c_share_cropland,oats_share_cropland,potatoes_share_cropland,pulses_total_share_cropland,vegetables_primary_share_cropland,wheat_share_cropland,barley_yield_kg_per_ha,cereals_n_e_c_yield_kg_per_ha,oats_yield_kg_per_ha,potatoes_yield_kg_per_ha,pulses_total_yield_kg_per_ha,vegetables_primary_yield_kg_per_ha,wheat_yield_kg_per_ha,cattle_stocks_per_pasture_ha,sheep_stocks_per_pasture_ha,goats_stocks_per_pasture_ha,chickens_stocks_per_agri_land_ha,swine_stocks_per_agri_land_ha,meat_of_cattle_prod_t_per_pasture_ha,meat_of_sheep_prod_t_per_pasture_ha,meat_of_goat_prod_t_per_pasture_ha,meat_of_chickens_prod_t_per_agri_land_ha,meat_of_pig_prod_t_per_agri_land_ha,milk_prod_t_per_pasture_ha,dairy_prod_t_per_pasture_ha,hen_eggs_prod_t_per_agri_land_ha,barley_export_value_share,cattle_export_value_share,chickens_export_value_share,goats_export_value_share,meat_of_chickens_export_value_share,meat_of_goat_export_value_share,meat_of_sheep_export_value_share,potatoes_export_value_share,sheep_export_value_share,swine_per_pigs_export_value_share,wheat_export_value_share,oats_total_export_value_share,vegetables_total_export_value_share,meat_of_cattle_export_value_share,meat_of_pig_export_value_share,milk_export_value_share,wool_export_value_share,hen_eggs_total_export_value_share,dairy_products_total_export_value_share
56,Belgium,2019,0.6496745575221239,0.3506371681415929,0.05307853818799905,0.0037005139968536546,0.0043815901925935916,0.1114581194328406,0.0052669892470555086,0.07234164325751025,0.2312934760732824,8577.0,5561.3,5225.4,41018.6,4163.8,33348.8,9336.4,4991.124459475375,246.74843941917788,81.1628220012451,36229.35103244838,4487.536873156342,554.7212827890229,5.615567109181768,0.8412834620497031,324.82300884955754,766.2168141592921,556.4879780593274,1631.4167003180053,,0.001054324804923765,0.0035271425065108836,0.0036823027678063213,3.686611494991092e-06,0.018404278863972688,3.94006603527173e-06,0.00249565165153422,0.005263605644617219,6.1289916104226906e-06,0.004551352303784941,0.003596612091869622,0.0004840520892923304,0.027117907710889944,0.01538955231394372,0.033470354060552786,0.030006045238709655,0.00047101070112879945,0.004730775076981788,0.07198362398510388
56,Belgium,2020,0.6510948591659165,0.3489051408340834,0.04949970742498988,0.0045808051209574535,0.004479509676022277,0.10955665122211267,0.00675302966234514,0.07333790213306822,0.21909079234535084,7491.4,4945.9,4582.9,40362.7,4201.7,32160.8,8946.3,4905.158204079987,,,39104.23298448867,4556.813441034001,534.5510115954156,5.565833093897495,0.6721006000178107,323.38926607051553,805.2121585277192,654.8056873152774,1705.6093726108927,,0.0008006788658331373,0.00393618999798095,0.003471376758115178,2.652509257374331e-06,0.017746535171484803,3.4549490327144644e-06,0.0020883718053164575,0.0049807436855362095,6.17432827136714e-06,0.0033058735544512752,0.004127594174393331,0.0006155604676609203,0.028685706248834136,0.013964190710431564,0.03252968254263225,0.03007180951076542,0.0004478728446085918,0.0050212446041971275,0.0696443499316017
56,Belgium,2021,0.6512481053255911,0.34875189467440887,0.043007004801043414,0.005711779984034001,0.004058961760307627,0.10110300318195617,0.007746882694880761,0.07509641439638404,0.23519490887012448,7845.0,4232.3,4570.6,43054.6,3689.4,35996.3,7788.4,4851.012009742169,,,38946.45119245498,4424.311876221927,518.854455362392,5.75291845133115,0.8188460569412951,327.831760234903,834.8210036099497,603.9724531788024,1676.7414336104814,,0.0005914471720568971,0.0036554241405344946,0.0034737531029996843,3.0587671972513115e-06,0.018499937092505792,1.152464543996623e-05,0.0019425737120195134,0.0035250417220039176,2.5555506583486763e-05,0.0025135764788096213,0.004155838454004809,0.0008320044116342744,0.025939885083280705,0.01440746445443888,0.02779128779884021,0.027704912159986217,0.0003709396581079542,0.004808776713717417,0.06734446296826185
56,Belgium,2022,0.6530978660779985,0.3470419426048565,0.052323223218711974,0.0008450132948758394,0.003830726936770472,0.10358736310784623,0.012720266798864302,0.06924602280409212,0.23036189102708549,8031.9,4120.0,5270.6,38913.7,4440.2,34537.6,9057.4,4847.253143353901,233.48811568390477,159.7862731378411,39207.5055187638,4231.920529801325,504.9297118503912,4.6222674554205625,0.8481224688845069,325.2538631346578,759.5952906548933,639.5246273561902,1744.907978712126,,0.00039380344171400085,0.0037504786640104528,0.0032738524927273653,3.145627270132152e-06,0.018862835748022104,1.3491649910046571e-05,0.002383367233031111,0.0039037052594174102,1.1236980652842023e-05,0.001985963593632219,0.0028685575109282575,0.0006061605566728066,0.023999408703532236,0.014010223839203617,0.026210602846269235,0.031269462443672166,0.0003032530150940117,0.004723895750175336,0.07770704866983862
56,Belgium,2023,0.6549615015148157,0.34503805512451047,0.05512436603030328,0.0009589789424019196,0.0033056568249854403,0.10796974680925141,0.012387751514791856,0.06569569860713385,0.2398688387577319,8059.4,3117.6,3904.4,42026.4,4322.4,35155.2,8424.7,4809.418769006725,,,36026.01049286928,3975.482154732875,514.3701546237204,3.790636912665439,1.1136334432689425,311.44609473139735,687.0760363555753,655.0820233863024,1850.2992033237674,,0.00044582380635991014,0.0034226512920257943,0.004267605593882129,3.7594186872631504e-06,0.018016581559213655,2.580025833604047e-05,0.00197389442596469,0.00487688094015818,7.385760606835569e-06,0.003302516239992987,0.0016753699668424578,0.0006781924773438878,0.02338787596053482,0.012889815718524203,0.02818973487290735,0.026126379589862567,0.00020944619774924923,0.0050737846525525775,0.07209927937145404
76,Brazil,2015,0.2675311546989016,0.7324688453010983,0.0013718545096607236,,0.004709035197739216,0.0020945750710464066,0.04580929398129773,0.005889723276231603,0.03925616397034309,2155.9,,1702.4,29315.9,1072.8,23660.1,2227.8,1248.009625922726,106.75815738963531,55.78904732358757,5633.980071186469,169.02633389682208,46.75661492249972,0.5238707226980418,0.18072994647755014,55.849958248031335,14.571708900007645,3.958110071846496,4.961208459214502,10.947557318699616,5.727917045652212e-05,0.0028962906548172904,0.0008310636904412082,,0.08568775491019538,,1.375250191032944e-08,4.8642599256835234e-05,3.8231955310715845e-06,3.098438680397223e-05,0.004859075232463329,2.7945083881789424e-05,7.453856035398557e-06,0.06414316793248474,0.016068629519557575,0.0038245432762587968,6.064853342455283e-06,0.0010490545982218401,0.004098589381825932
76,Brazil,2016,0.26784073442045403,0.732159265579546,0.0014395364646736122,,0.005220052803819581,0.0020527405814743964,0.04118946136942121,0.005745830237300998,0.034246122713547184,4169.9,,2643.5,29662.2,1008.9,24491.9,3155.1,1261.9039709437498,106.43903045585462,56.77655489109689,5706.435071286718,169.60261518722555,42.55941378552508,0.526702427908806,0.17815633928261598,56.04257822060561,15.71498587815836,3.5328107757972544,4.520088371716424,11.130386730973624,,0.002998270221028776,0.000945173425573657,,0.08540617523565812,,,1.1404417596010693e-05,,3.191513337321884e-05,0.0016571595467754832,1.034153736665957e-05,1.6086835903692667e-05,0.062405648157948614,0.019383200939315403,0.0018519969834126181,4.251520917404491e-06,0.0007858419338953867,0.00210532155915675
76,Brazil,2017,0.2681453400259204,0.7318538156611603,0.0019138197046506503,,0.005851097326742026,0.001859787776693221,0.04448453981548538,0.005556299001857741,0.030001212254793918,2490.3,,1683.8,30941.1,1082.6,25242.5,2279.0,1240.2087323085727,107.3297250589522,59.17027378738447,6022.733125350917,174.70113011284243,44.30954402610048,0.5287384460616241,0.1852501834324715,57.44431629650581,16.146143642956954,3.823418096824657,4.833966386864851,12.169545590786857,,0.003473908839632646,0.0008806906720945805,0.0,0.08089317680973478,,0.0,6.671155388996115e-05,,5.257892325075602e-05,0.0012938089855346398,6.644727495547913e-06,1.7228469585994494e-05,0.06380310129243069,0.018436991983958435,0.0008072211283085791,3.536303837592734e-06,0.000699810618508387,0.001118466204861403
76,Brazil,2018,0.26807140915024735,0.7319285908497527,0.0015965288058714209,,0.006895486187671276,0.0018837842945790154,0.04527314391911047,0.005419378208964627,0.03276221375248055,3259.1,,2053.9,31176.2,1019.5,25414.4,2629.2,1233.320594967259,109.29432720661188,63.21898606836148,6187.955658910016,174.0807279396491,46.086058670702954,0.5395275056414137,0.20033611981486013,57.04655185370954,16.680086576248403,3.743050274341143,4.755780949326492,12.79383580151215,0.0,0.00645307502955836,0.000927215470726781,1.2067461485850136e-08,0.07101667295530645,2.413492297170027e-08,9.77464380353861e-07,2.230066882585105e-05,1.2067461485850136e-08,6.164059326972249e-05,0.0004886718528695012,1.436027916816166e-05,1.8149462074718605e-05,0.06586619592091521,0.012930103970166132,0.00024414888078171993,5.34588543823161e-06,0.0009360126501499657,0.0004998101198209409
76,Brazil,2019,0.2679972368458832,0.7320027631541167,0.0017810619190168583,,0.00708637151410115,0.0018409642350716874,0.04160787773751379,0.005400835040176462,0.033142870647550025,3588.1,,2068.3,31766.1,1106.6,25067.1,2657.8,1240.239765852488,115.20367926313216,67.12779936410077,6155.014466023845,171.24507876509307,47.40893558405361,0.5698865026003572,0.20727765446398494,57.072495342666585,17.420570339668657,3.825428297515933,4.949755942519878,13.30106185513033,3.7735205403170626e-08,0.00446365971193565,0.0010616925824200067,,0.08055922966619124,2.138328306179669e-07,6.264044096926324e-06,7.798609116655263e-06,0.0,8.201117974289083e-05,0.0014665536011906244,1.4968298143257683e-05,3.3999420068256734e-05,0.08234296024719731,0.01871246069377108,0.00023822235171021616,1.0943209566919483e-06,0.0008280236121617731,0.0005273243387057074
76,Brazil,2020,0.2679230495070243,0.7320769504929757,0.0016452258613624184,,0.0075008195946158936,0.0018480755287961417,0.04296062793556726,0.005401995397661003,0.038341313873215016,3708.9,,1887.8,32007.7,1121.2,24563.9,2607.9,1256.5486661344435,118.9603647422024,69.80635760794829,6243.16531450955,174.02873566130702,45.13643222689328,0.5897604879534475,0.21766818104208102,58.22248465837974,18.927022112540687,3.7783054762091552,4.9512659724689785,13.76921207499109,4.6977006302719966e-08,0.0025502877181620615,0.0009147714994812902,,0.06437640861837926,1.7616377363519987e-07,6.2596860898374354e-06,3.5033102450253415e-05,,4.523885706951932e-05,0.001312196972802301,3.995394386046333e-05,2.657724131576382e-05,0.08745800868539666,0.02490314523065694,0.00027871457839403753,4.227930567244797e-07,0.0005166178825625872,0.0006023978960713538
76,Brazil,2021,0.2678488471290989,0.732151152870901,0.0018153479865031061,,0.007909384756078332,0.0018356721642332314,0.04170175964176469,0.005464665258112327,0.04340235249597931,3933.1,,2177.9,33099.1,1101.6,24606.4,2862.1,1295.5754242020112,118.50948426633934,68.62684066986309,6453.306574632955,179.70431973944054,43.010074941970736,0.5887630306274544,0.21484603209029954,53.338461155117685,20.689708543019172,3.8027466993691768,4.954899146750591,13.928851968977476,9.846422437652815e-09,0.0006742928549529024,0.0008704138970660712,,0.06739285373227093,2.5600698337897317e-07,5.218603891955992e-06,1.9929159013809297e-05,,4.229038436971884e-05,0.0027967482899235925,1.5537654606616143e-05,2.651641562459903e-05,0.07844867285225089,0.02434408805998163,0.0003875748799908901,3.249319404425429e-07,0.0007041078220941152,0.0006573373155152642
76,Brazil,2022,0.2677746297075336,0.7322253702924664,0.002043928830562478,,0.008716804946528281,0.0018725038644752201,0.042141865673996026,0.005476324174264172,0.04995602384933279,4028.3,,2344.5,33072.0,1081.1,25035.8,3265.8,1354.6980401567137,124.13920563356885,71.47227054789779,6624.961775444039,187.4834261704317,46.2175993650237,0.6180210289754086,0.22462171378996867,54.381750752242375,21.918608347398283,3.3921876802598976,4.698322977282062,14.017844320886912,7.3312934587479045e-09,0.0014094631613246608,0.0007436790771619287,0.0,0.0636811252291368,1.53957162633706e-07,4.867978856608609e-06,1.4787218906294524e-05,,1.1935345750841589e-05,0.0070917287823964,2.1641978290223815e-05,1.5307740741865623e-05,0.08655459220068071,0.01762503797218704,0.0003321515814420326,3.519020860198994e-07,0.0006493766494020544,0.0005648395045292323
76,Brazil,2023,0.2677746297075336,0.7322253702924664,0.0020817849143506106,,0.008338575349380107,0.0019473011766932711,0.039415076185368624,0.005556279377898357,0.052530095586611564,2844.5,,1715.8,33929.0,1165.5,25638.1,2321.2,1376.4409831980472,125.74907360833592,74.36071476366054,6565.221651740084,182.1440216794476,51.69809437889073,0.6273559535950457,0.23467750494921574,56.149284715077115,22.37473631391948,3.6873000124595645,5.013323484893933,14.391567578480716,6.818434360593381e-09,0.0033318688609101192,0.0007672784185975732,0.0,0.05989104098253792,1.1591338413008747e-07,6.491149511284899e-06,4.524031198253708e-05,3.477401523902624e-07,3.130343214948421e-05,0.004938598825812147,3.123524780587828e-05,1.5375569483138073e-05,0.06474259567530273,0.017922622912275175,0.00019492540150064359,1.3636868721186762e-08,0.0011736775617920204,0.0003839596757137345
100,Bulgaria,2015,0.7269099543087452,0.27309004569125483,0.0482973759332455,0.00013449714536671058,0.0030401844532279313,0.0030242643829600352,0.004835858585858586,0.0069071146245059285,0.3035562143170839,3966.1,2249.0,1958.6,14963.3,1736.4,15571.5,4531.6,403.8920143201578,975.5848615474538,213.81164608752832,2587.8409385662126,110.36014285999322,13.551545261927377,7.238255278731643,1.2931979250383576,16.96602087032862,13.818910991839424,0.0,56.35274347921385,15.277240168399212,0.01863250787497884,0.0033885462943287164,0.002381275676610242,,0.015714620768095957,1.1241859572750829e-05,0.002498940473471701,8.318976083835612e-05,1.773715621478464e-05,0.00045092347841811653,0.1632183107648547,0.00018311740148503015,0.00456469462474007,0.0015161521277116618,0.001592846591907984,0.003560921474444229,0.0004848988762379857,0.008554805315761763,0.028509855514699332
100,Bulgaria,2016,0.7243576976697869,0.2756423023302131,0.04394555952708276,0.00020263953808083587,0.004213087709650811,0.0023029969755292822,0.008496288149573825,0.009627990101732197,0.32790486664833657,4316.1,2084.1,2047.4,15184.1,2069.2,16963.9,4748.3,397.54407514450867,962.3511560693642,200.08598265895955,2839.6733718382793,119.5116510655248,12.622109826589595,7.079479768786127,1.408236994219653,17.221469826727745,14.486556462856004,0.0,57.391618497109825,15.914957179844652,0.01629561119245071,0.007741974415559992,0.0022360274168655237,,0.014006062461621293,3.699951704460592e-05,0.0011895693781888393,1.6056394189168605e-05,3.2345489743397626e-05,7.097391634342644e-05,0.17865600762240316,0.0002091985271893127,0.003773252634454622,0.00285152252745032,0.0015167474974637821,0.0021804117906160845,0.0008449386565343653,0.006171007500037134,0.023090491052214817
100,Bulgaria,2017,0.7231644371629896,0.2768355628370103,0.03529254887728646,0.00025734293420434016,0.003647341202088437,0.0035208692472444235,0.023357445486463378,0.006735456412540519,0.3146729462741637,4637.1,2032.1,2400.8,17789.7,2417.0,19053.2,5358.3,400.66506266384175,976.8283836678996,170.6058103206809,3526.7779032591575,122.56159633523676,12.290731497109205,6.376270334326858,1.1728372894746293,17.303639313493136,14.938403664763236,0.0,63.46823715301469,15.785005328540297,0.01243255800292599,0.012403232207916096,0.0026997778052187007,,0.016368530859331064,3.406303881918648e-05,0.0020561893962707605,2.2332720815228224e-05,0.00013512424008405764,0.0002540065013934038,0.17427282292403712,0.00017618035309791154,0.004697090028431133,0.000997753779452065,0.0018179737075749926,0.002392984872807485,0.0005436551228757578,0.00806865412241498,0.02331513494805973
100,Bulgaria,2018,0.721868787276342,0.27813121272365804,0.02852382263839163,0.0007931699256403194,0.003123106582208758,0.0038832277609473975,0.026560176259983477,0.005775268521068576,0.33379509776920957,4332.3,2121.5,2205.5,18559.6,1272.0,21434.9,4912.9,387.50536097212296,964.9964260185847,194.23874195854182,3743.538767395626,130.1292246520875,12.115796997855611,4.982130092923517,1.0507505360972123,17.351888667992046,16.266401590457257,0.0,65.82558970693353,,0.01108951126236179,0.006176087121971809,0.0025405967381231407,1.1923755790285634e-05,0.01666501763215974,5.4179872801473325e-05,0.0016318810336845304,0.0003493451257855616,0.0005957694121181314,0.0009545280293170764,0.1779882037572725,0.00019621899879452502,0.0053564858029132275,0.0006001623747777103,0.002513402207373367,0.002512356263882991,0.00073446151894198,0.007533094206385544,0.022600746940043156
100,Bulgaria,2019,0.7204685328568592,0.27953146714314075,0.030870763295673738,0.00100027555800496,0.0033480297602645356,0.0025599338660788097,0.00868007715624139,0.0058280518049049325,0.33030586938550566,5026.8,1765.8,2593.4,21249.7,1895.2,20255.8,5272.2,374.42471590909093,909.7869318181819,162.27982954545453,4128.052412150089,97.63946793726424,12.826704545454545,5.4616477272727275,1.1860795454545454,17.663291641850307,16.198133809807427,0.0,70.8096590909091,,0.009698988433846494,0.005529646018733802,0.0020869462935717105,2.908153428334832e-05,0.013889696874146953,2.275086015363984e-05,0.0014265778484164947,0.00018398521689465264,0.0007915320997801131,0.00025659013581974673,0.18615663812114264,0.0002581728043521738,0.0038116593267841638,0.00027043848547848403,0.002437903040637424,0.002635143106491154,0.0006140753905817223,0.00799346525658972,0.022410190752034903
100,Bulgaria,2020,0.7220130770754903,0.27818506043193975,0.03588364434687157,0.001553238199780461,0.0036772777167947313,0.0027305159165751922,0.006915477497255763,0.00464324917672887,0.32935784851811195,4331.0,1708.5,2362.7,19329.6,1688.9,20124.1,4039.3,419.451566951567,931.460113960114,180.48433048433048,3403.407965127799,117.31721814939569,12.2008547008547,4.594017094017094,0.8547008547008547,17.2181493956806,12.98791361204676,0.0,73.5968660968661,,0.0126091483984734,0.005550175764429815,0.001734441969782063,7.129691465607858e-06,0.008946799317518185,1.3488605475474326e-06,0.000642635703724384,0.00014047419130886835,0.00127525130052413,,0.1345166596590792,0.0013164878944062941,0.0038057136877231133,0.0006395525939014184,0.0012775636328913541,0.0021244553623872065,0.0003381786087065349,0.008556785924913041,0.021685245634192205
100,Bulgaria,2021,0.7232019021200713,0.27679809787992865,0.0346054794520548,0.000926027397260274,0.0027232876712328766,0.0029863013698630137,0.0070547945205479455,0.004443835616438356,0.3304630136986301,5574.1,1810.7,2440.6,17948.6,1666.0,21553.6,6087.8,437.5089477451682,858.6614173228346,153.90121689334288,,137.63820091143253,13.700787401574804,6.2204724409448815,1.3528990694345024,17.967109173766595,15.979789974242124,0.0,73.90121689334288,,0.016158282086227,0.00455440000441141,0.0011445086674292814,2.6736715127090855e-05,0.007735182804586257,3.249766479535905e-06,0.0005074067207820833,0.00010768544379916704,0.0010811382210783314,,0.1952165744755432,0.00033118074759634083,0.0025739627684505974,0.0011157039190879405,0.0018764447086156637,0.0013510165555379722,0.0005791970166481947,0.009185021804433754,0.01765184521689007
